RoomID,MapID,MapID2,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID
83,250013,,118.73,,0,1,0,0,120
83,250014,,118,,0,1,28,2,120
83,250015,,115.31,,0,1,0,0,120
83,250016,,116.02,,0,1,28,2,120
83,250017,,114.66,,0,1,0,0,120
83,250018,,115.87,,0,1,28,2,120
83,250019,,114.06,,0,1,0,0,110
83,250020,,115.31,,0,1,28,2,120
83,250021,,112.8,,0,1,0,0,110
83,250022,,113.94,,7,1,102,2,110
83,250023,,115.69,,0,1,0,0,120
83,250024,,116.74,,0,1,28,2,120
83,250025,,115.48,,0,1,0,0,120
83,250026,,115,,0,1,28,2,120
83,250027,,114.52,,0,1,0,0,120
83,250028,,113.37,,0,1,31,2,110
83,250029,,112.69,,0,1,0,0,110
83,250030,,113.86,,0,1,53,2,110
83,250031,,113.55,,0,1,53,2,110
83,250032,,113.09,,0,1,0,0,110
83,250033,,113.76,,0,1,0,0,110
83,250034,,111.58,,0,1,0,0,110
83,250035,,113.29,,0,1,0,0,110
83,250036,,110.12,,0,1,0,0,110
83,250037,,111.06,,0,1,0,0,110
83,250038,,109.86,,0,1,67,2,110
83,250039,,109.12,,0,1,169,2,110
83,250040,,109.07,,0,1,0,0,110
83,250041,,107.66,,0,1,28,2,110
83,250042,,108.95,,0,1,0,0,110
83,250043,,107.92,,0,1,32,2,110
83,250044,,110.26,,0,1,0,0,110
83,250045,,108.14,,0,1,0,0,110
83,250046,,109.06,,0,1,40,2,110
83,250047,,107.55,,0,1,39,2,110
83,250048,,108,,0,1,0,0,110
83,250049,,107.87,,0,1,0,0,110
83,250050,,108.5,,0,1,0,0,110
83,250051,,107.83,,0,1,0,0,110
83,250052,,106.69,,0,1,0,0,110
83,250053,,106.52,,0,1,0,0,110
83,250054,,105.05,,0,1,0,0,110
83,250055,,106.56,,0,3,51,3,110
83,250056,,105.82,,0,1,0,0,110
83,250057,,107.58,,0,1,40,2,110
83,250058,,106.05,,0,1,39,2,110
83,250059,,105,,0,1,0,0,110
83,250060,,104.3,,0,1,0,0,100
83,250061,,104.91,,0,1,0,0,110
83,250062,,105.95,,0,1,0,0,110
83,250063,,105.01,,0,1,0,0,110
83,250064,,104.91,,0,1,0,0,110
83,250065,,103.42,,0,1,0,0,100
83,250066,,103.91,,0,1,0,0,100
83,250067,,104,,0,1,0,0,100
83,250068,,105,,0,1,0,0,110
83,250069,,104.48,,0,1,0,0,100
83,250070,,103.91,,0,1,0,0,100
83,250071,,103.88,,0,1,0,0,100
83,250072,,101.81,,0,1,0,0,100
83,250073,,103.86,,0,1,0,0,100
83,250074,,102.41,,0,1,0,0,100
83,250075,,100.58,,0,1,0,0,100
83,250076,,102.21,,0,1,0,0,100
83,250077,,100.57,,0,1,67,2,100
83,250078,,101.04,,0,1,54,2,100
83,250079,,101.29,,0,1,0,0,100
83,250080,,101.02,,0,1,0,0,100
83,250081,,101,,0,1,0,0,100
83,250082,,101,,0,1,0,0,100
83,250083,,101,,0,1,0,0,100
83,250084,,101.06,,0,1,0,0,100
83,250085,,100.09,,0,1,0,0,100
83,250086,,100.92,,0,1,0,0,100
83,250087,,98.88,,0,1,0,0,100
83,250088,,98.8,,0,1,0,0,100
83,250089,,99,,0,1,0,0,100
83,250090,,100,,0,1,0,0,100
83,250091,,99.92,,0,1,0,0,100
83,250092,,99.03,,0,1,0,0,100
83,250093,,99.2,,0,1,0,0,100
83,250094,,100,,0,1,0,0,100
83,250095,,99,,0,3,51,3,100
83,250096,,101.12,,0,3,51,3,100
83,250097,,99.12,,0,1,0,0,100
83,250098,,102.34,,0,3,51,3,100
83,250099,,98.71,,0,1,0,0,100
83,250100,,100.2,,0,3,51,3,100
83,250101,,97.9,,0,1,0,0,100
83,250102,,97.16,,0,1,0,0,100
83,250103,,99,,0,1,0,0,100
83,250104,,97.91,,0,1,0,0,100
83,250105,,97.82,,0,1,0,0,100
83,250106,,97.95,,0,1,0,0,100
83,260000,,118,,0,1,0,0,120
83,260001,,118.56,,0,1,0,0,120
83,260002,,117.22,,0,1,0,0,120
83,260003,,116.66,,0,1,0,0,120
83,260004,,116.16,,0,1,0,0,120
83,260005,,116,,0,1,0,0,120
83,260006,,116.02,,0,1,0,0,120
83,260007,,114.7,,0,1,27,2,120
83,260008,,115.1,,0,1,27,2,120
83,260009,,115.57,,0,1,0,0,120
83,260010,,116.44,,0,1,0,0,120
83,260011,,117.06,,0,1,0,0,120
83,260012,,117.35,,0,1,26,2,120
83,260013,,114.66,,0,1,26,2,120
83,260014,,116.51,,0,1,0,0,120
83,260015,,116,,0,1,0,0,120
83,260016,,114.73,,0,1,0,0,120
83,260017,,114.76,,0,1,0,0,120
83,260018,,113.5,,0,1,0,0,110
83,260019,,113.66,,0,1,0,0,110
83,260020,,114.16,,0,1,0,0,110
83,260021,,113.79,,0,1,0,0,110
83,260022,,115.42,,0,1,0,0,120
83,260023,,114.26,,0,1,0,0,110
83,260024,,114.51,,0,1,0,0,120
83,260025,,112.3,,0,1,0,0,110
83,260026,,113.51,,0,1,0,0,110
83,260027,,110.3,,0,1,0,0,110
83,260028,,112,,0,1,0,0,110
83,260029,,111.91,,0,1,0,0,110
83,260030,,110.06,,0,1,0,0,110
83,260031,,111.43,,0,1,0,0,110
83,260032,,112.1,,0,1,53,2,110
83,260033,,111.42,,0,1,53,2,110
83,260034,,112.74,,0,1,0,0,110
83,260035,,111.05,,0,1,0,0,110
83,260036,,111.99,,0,1,0,0,110
83,260037,,112.38,,0,1,0,0,110
83,260038,,110.51,,0,1,67,2,110
83,260039,,109.7,,0,1,53,2,110
83,260040,,109.51,,0,1,0,0,110
83,260041,,108.37,,0,1,0,0,110
83,260042,,109.49,,0,1,0,0,110
83,260043,,109,,0,1,0,0,110
83,260044,,108.36,,0,1,33,2,110
83,260045,,107.8,,0,1,0,0,110
83,260046,,108.92,,0,1,102,2,110
83,260047,,108.13,,0,1,0,0,110
83,260048,,107.49,,0,1,28,2,110
83,260049,,106.81,,0,1,0,0,110
83,260050,,106.03,,0,1,28,2,110
83,260051,,105,,0,1,0,0,110
83,260052,,106.51,,0,1,46,2,110
83,260053,,106.03,,0,1,39,2,110
83,260054,,106.46,,7,1,28,2,110
83,260055,,104.89,,0,1,0,0,110
83,260056,,108,,7,1,28,2,110
83,260057,,106.3,,0,1,0,0,110
83,260058,,106.06,,0,1,114,2,110
83,260059,,105.05,,0,1,39,2,110
83,260060,,105.15,,0,1,28,2,110
83,260061,,104,,0,1,0,0,100
83,260062,,104.46,,0,1,32,2,100
83,260063,,104,,0,1,26,2,100
83,260064,,102.9,,0,1,0,0,100
83,260065,,103.7,,0,3,51,3,100
83,260066,,104,,0,1,0,0,100
83,260067,,106.35,,0,1,0,0,110
83,260068,,104,,0,1,0,0,100
83,260069,,104.15,,0,1,0,0,100
83,260070,,102.04,,0,1,0,0,100
83,260071,,102,,0,3,51,3,100
83,260072,,102.13,,0,1,0,0,100
83,260073,,103.21,,0,3,51,3,100
83,260074,,103.5,,0,1,0,0,100
83,260075,,103.98,,0,1,0,0,100
83,260076,,101.49,,0,1,0,0,100
83,260077,,102.7,,0,1,54,2,100
83,260078,,101,,0,1,66,2,100
83,260079,,102,,0,1,0,0,100
83,260080,,100.39,,0,1,0,0,100
83,260081,,100.17,,0,1,0,0,100
83,260082,,100.2,,0,1,0,0,100
83,260083,,99.09,,0,1,0,0,100
83,260084,,100.7,,0,1,0,0,100
83,260085,,98.86,,0,1,0,0,100
83,260086,,98.05,,0,1,0,0,100
83,260087,,98,,0,1,0,0,100
83,260088,,99.51,,0,1,0,0,100
83,260089,,98,,0,1,0,0,100
83,260090,,98.19,,0,1,0,0,100
83,260091,,100.65,,0,1,0,0,100
83,260092,,99.49,,0,1,0,0,100
83,260093,,98.54,,0,1,0,0,100
83,260094,,100.44,,0,3,51,3,100
83,260095,,98.89,,0,1,0,0,100
83,260096,,99.28,,0,1,0,0,100
83,260097,,98.05,,0,1,0,0,100
83,260098,,98.76,,0,1,0,0,100
83,260099,,97.27,,0,1,0,0,100
83,260100,,96.63,,0,1,0,0,100
83,260101,,96.63,,0,1,0,0,100
83,260102,,99.47,,0,1,0,0,100
83,260103,,98.12,,0,1,0,0,100
83,260104,,98.32,,0,3,51,3,100
83,260105,,98.14,,0,3,51,3,100
83,260106,,101.28,,0,3,51,3,100
83,270000,,117.93,,0,1,0,0,120
83,270001,,117.92,,0,1,0,0,120
83,270002,,117.57,,0,1,0,0,120
83,270003,,118.94,,0,3,51,3,120
83,270004,,115.68,,0,1,0,0,120
83,270005,,118.1,,0,1,27,2,120
83,270006,,115.97,,0,1,27,2,120
83,270007,,115.94,,0,1,0,0,120
83,270008,,114.83,,0,1,0,0,120
83,270009,,115,,0,1,0,0,120
83,270010,,114.61,,0,1,0,0,120
83,270011,,112.91,,0,1,0,0,110
83,270012,,115.07,,0,1,0,0,120
83,270013,,113.9,,0,1,0,0,110
83,270014,,115.83,,7,1,26,2,120
83,270015,,115.47,,7,1,33,2,120
83,270016,,117.64,,0,3,51,3,120
83,270017,,116.9,,7,1,28,2,120
83,270018,,117.4,,0,1,0,0,120
83,270019,,116.84,,0,1,32,2,120
83,270020,,113.38,,0,1,0,0,110
83,270021,,113.1,,0,1,0,0,110
83,270022,,113.95,,0,1,0,0,110
83,270023,,113.01,,0,1,0,0,110
83,270024,,111.25,,0,1,0,0,110
83,270025,,112.98,,0,1,0,0,110
83,270026,,110.94,,0,1,0,0,110
83,270027,,112.07,,0,1,0,0,110
83,270028,,113.57,,0,1,0,0,110
83,270029,,113.31,,0,1,0,0,110
83,270030,,111.06,,0,1,0,0,110
83,270031,,112,,0,1,0,0,110
83,270032,,111.08,,0,1,0,0,110
83,270033,,111.1,,0,3,51,3,110
83,270034,,110.56,,0,1,53,2,110
83,270035,,111.94,,0,1,53,2,110
83,270036,,109.13,,0,1,0,0,110
83,270037,,110.07,,0,3,51,3,110
83,270038,,109.2,,0,1,0,0,110
83,270039,,110.51,,7,1,67,2,110
83,270040,,109.1,,0,1,66,2,110
83,270041,,110.81,,0,1,0,0,110
83,270042,,109.34,,0,1,0,0,110
83,270043,,109,,0,1,0,0,110
83,270044,,107.65,,0,1,0,0,110
83,270045,,107.35,,0,1,0,0,110
83,270046,,106.96,,0,1,0,0,110
83,270047,,105,,0,1,0,0,110
83,270048,,108.13,,0,1,0,0,110
83,270049,,104.9,,0,1,0,0,110
83,270050,,106.05,,0,1,0,0,110
83,270051,,105.93,,0,1,0,0,110
83,270052,,106.63,,0,1,40,2,110
83,270053,,105.03,,0,1,39,2,110
83,270054,,107,,0,1,0,0,110
83,270055,,107,,0,1,0,0,110
83,270056,,106.65,,0,1,0,0,110
83,270057,,104.26,,0,1,0,0,100
83,270058,,104.64,,0,1,40,2,110
83,270059,,104.01,,0,1,26,2,100
83,270060,,104.33,,0,1,0,0,100
83,270061,,103,,0,1,0,0,100
83,270062,,104.9,,0,1,0,0,110
83,270063,,103.9,,0,1,0,0,100
83,270064,,106,,7,1,33,2,110
83,270065,,103.98,,0,1,0,0,100
83,270066,,106.94,,7,1,28,2,110
83,270067,,103.73,,0,1,0,0,100
83,270068,,104.39,,0,1,28,2,100
83,270069,,102.61,,0,1,0,0,100
83,270070,,100.15,,0,1,28,2,100
83,270071,,101,,0,1,0,0,100
83,270072,,101.1,,7,1,28,2,100
83,270073,,101.59,,0,3,51,3,100
83,270074,,103.56,,7,1,28,2,100
83,270075,,103.9,,7,1,54,2,100
83,270076,,103.1,,7,1,43,2,100
83,270077,,102.57,,0,3,51,3,100
83,270078,,103.9,,0,1,0,0,100
83,270079,,100.86,,0,1,0,0,100
83,270080,,97.59,,0,1,0,0,100
83,270081,,101.1,,0,1,0,0,100
83,270082,,99.49,,0,1,0,0,100
83,270083,,99.09,,0,1,0,0,100
83,270084,,99.44,,0,1,0,0,100
83,270085,,99,,0,1,0,0,100
83,270086,,100.86,,0,3,51,3,100
83,270087,,99.38,,0,1,0,0,100
83,270088,,101.69,,0,1,0,0,100
83,270089,,98.17,,0,1,0,0,100
83,270090,,98.15,,0,1,0,0,100
83,270091,,99.01,,0,1,0,0,100
83,270092,,98.13,,0,1,0,0,100
83,270093,,97.25,,0,1,0,0,100
83,270094,,98.24,,0,1,0,0,100
83,270095,,97.49,,0,1,0,0,100
83,270096,,96.4,,0,1,0,0,100
83,270097,,97.9,,0,1,0,0,100
83,270098,,98.48,,0,1,0,0,100
83,270099,,97.08,,0,1,0,0,100
83,270100,,98.61,,0,1,0,0,100
83,270101,,97.03,,0,1,0,0,100
83,270102,,98.77,,0,1,0,0,100
83,270103,,97.06,,0,1,0,0,100
83,270104,,96.06,,0,3,51,3,100
83,270105,,97.14,,0,1,0,0,100
83,270106,,98.56,,0,3,51,3,100
83,280000,,117.24,,0,1,0,0,120
83,280001,,117.2,,0,1,0,0,120
83,280002,,117,,0,3,51,3,120
83,280003,,117.55,,7,1,40,2,120
83,280004,,120,,7,1,27,2,120
83,280005,,118.49,,0,3,51,3,120
83,280006,,119.65,,0,1,0,0,120
83,280007,,116.44,,0,1,0,0,120
83,280008,,114.3,,0,1,0,0,110
83,280009,,113.7,,0,1,0,0,110
83,280010,,113.86,,0,1,0,0,110
83,280011,,114.48,,0,1,0,0,110
83,280012,,112.41,,0,1,0,0,110
83,280013,,112.3,,0,1,0,0,110
83,280014,,112.05,,0,1,0,0,110
83,280015,,113.21,,0,1,0,0,110
83,280016,,114.37,,0,1,0,0,110
83,280017,,111.58,,0,1,0,0,110
83,280018,,114.7,,0,1,0,0,120
83,280019,,112.46,,0,1,0,0,110
83,280020,,113.01,,0,1,26,2,110
83,280021,,112.49,,0,1,26,2,110
83,280022,,112.06,,0,1,0,0,110
83,280023,,112.49,,0,1,0,0,110
83,280024,,112.94,,0,1,0,0,110
83,280025,,113.51,,0,1,0,0,110
83,280026,,111.83,,0,1,0,0,110
83,280027,,111.58,,0,1,0,0,110
83,280028,,111.09,,0,1,0,0,110
83,280029,,111.49,,0,1,0,0,110
83,280030,,111.34,,0,1,0,0,110
83,280031,,110.06,,0,1,0,0,110
83,280032,,111.7,,0,3,51,3,110
83,280033,,110,,0,1,0,0,110
83,280034,,112.83,,0,3,51,3,110
83,280035,,111.49,,0,1,0,0,110
83,280036,,112.3,,0,1,53,2,110
83,280037,,110.16,,0,1,60,2,110
83,280038,,111.3,,0,3,51,3,110
83,280039,,109.66,,0,1,101,2,110
83,280040,,109.38,,0,1,66,2,110
83,280041,,109.42,,0,1,0,0,110
83,280042,,108.52,,0,1,0,0,110
83,280043,,109.55,,0,3,51,3,110
83,280044,,108.72,,0,1,0,0,110
83,280045,,109.52,,0,1,0,0,110
83,280046,,105.4,,0,1,0,0,110
83,280047,,106.02,,0,1,0,0,110
83,280048,,105.4,,0,1,0,0,110
83,280049,,106.09,,0,1,0,0,110
83,280050,,105.68,,0,1,0,0,110
83,280051,,105,,0,1,0,0,110
83,280052,,105.7,,0,1,40,2,110
83,280053,,106.51,,0,1,39,2,110
83,280054,,106.66,,0,1,0,0,110
83,280055,,106.81,,0,1,0,0,110
83,280056,,103.89,,0,1,0,0,100
83,280057,,105.43,,0,1,0,0,110
83,280058,,104.54,,0,1,0,0,110
83,280059,,104.51,,0,1,0,0,110
83,280060,,104.39,,0,1,26,2,100
83,280061,,103.64,,0,1,26,2,100
83,280062,,103.55,,0,1,0,0,100
83,280063,,102.91,,0,1,0,0,100
83,280064,,102,,0,1,0,0,100
83,280065,,101.09,,0,1,0,0,100
83,280066,,102.69,,0,1,0,0,100
83,280067,,102,,0,1,0,0,100
83,280068,,102.5,,0,1,0,0,100
83,280069,,100.98,,0,1,0,0,100
83,280070,,101.64,,0,1,0,0,100
83,280071,,101.73,,0,1,0,0,100
83,280072,,101.18,,0,1,0,0,100
83,280073,,101.32,,0,1,0,0,100
83,280074,,99.7,,0,1,67,2,100
83,280075,,100.45,,0,1,66,2,100
83,280076,,102.1,,0,1,0,0,100
83,280077,,101.5,,0,1,0,0,100
83,280078,,100.33,,0,1,0,0,100
83,280079,,99.13,,0,1,0,0,100
83,280080,,99.91,,0,1,0,0,100
83,280081,,99.91,,0,1,0,0,100
83,280082,,100.52,,0,1,0,0,100
83,280083,,101.42,,0,1,0,0,100
83,280084,,100.09,,0,1,0,0,100
83,280085,,100,,0,1,0,0,100
83,280086,,98.42,,0,1,0,0,100
83,280087,,99.64,,0,1,0,0,100
83,280088,,98.7,,0,1,0,0,100
83,280089,,97.59,,0,1,0,0,100
83,280090,,98.68,,0,1,0,0,100
83,280091,,98,,0,1,0,0,100
83,280092,,99.2,,0,1,0,0,100
83,280093,,98,,0,1,0,0,100
83,280094,,96.63,,0,1,0,0,100
83,280095,,98.8,,0,1,0,0,100
83,280096,,97.67,,0,1,0,0,100
83,280097,,96.68,,0,1,0,0,100
83,280098,,97.53,,0,1,0,0,100
83,280099,,96.96,,0,1,0,0,100
83,280100,,98.29,,0,1,0,0,100
83,280101,,97.84,,0,1,0,0,100
83,280102,,96,,0,1,0,0,100
83,280103,,96.8,,0,1,0,0,100
83,280104,,96.24,,0,1,0,0,100
83,280105,,96.92,,0,1,0,0,100
83,280106,,97,,0,1,0,0,100
83,290000,,117.58,,0,1,0,0,120
83,290001,,116.18,,0,1,0,0,120
83,290002,,116.87,,0,1,0,0,120
83,290003,,115.15,,0,1,27,2,120
83,290004,,116.29,,0,1,39,2,120
83,290005,,116.31,,0,1,0,0,120
83,290006,,117,,0,1,0,0,120
83,290007,,115.53,,0,1,0,0,120
83,290008,,116,,0,1,0,0,120
83,290009,,114.09,,0,1,0,0,110
83,290010,,114.28,,0,1,0,0,110
83,290011,,115.08,,0,1,0,0,120
83,290012,,113.54,,0,1,0,0,110
83,290013,,113.82,,0,1,0,0,110
83,290014,,112.07,,0,1,0,0,110
83,290015,,111.44,,0,1,0,0,110
83,290016,,111.24,,0,1,0,0,110
83,290017,,110.07,,0,1,0,0,110
83,290018,,111.6,,0,1,0,0,110
83,290019,,111.92,,0,1,0,0,110
83,290020,,112,,0,1,0,0,110
83,290021,,109.81,,0,1,0,0,110
83,290022,,110.33,,0,1,33,2,110
83,290023,,110.66,,0,1,0,0,110
83,290024,,111.48,,0,1,32,2,110
83,290025,,110.09,,0,1,33,2,110
83,290026,,112.33,,0,1,0,0,110
83,290027,,109.21,,0,1,28,2,110
83,290028,,111,,0,1,0,0,110
83,290029,,111,,0,1,32,2,110
83,290030,,110.94,,0,1,0,0,110
83,290031,,111.56,,0,3,51,3,110
83,290032,,110.71,,0,1,0,0,110
83,290033,,112.82,,0,3,51,3,110
83,290034,,110.69,,0,1,0,0,110
83,290035,,109.84,,0,1,0,0,110
83,290036,,109.09,,0,1,0,0,110
83,290037,,109.33,,0,1,0,0,110
83,290038,,108.65,,0,1,0,0,110
83,290039,,107.91,,0,1,0,0,110
83,290040,,107.63,,0,1,130,2,110
83,290041,,108.81,,0,1,53,2,110
83,290042,,108.29,,7,1,28,2,110
83,290043,,107.84,,0,1,0,0,110
83,290044,,109.38,,7,1,28,2,110
83,290045,,107.68,,0,1,0,0,110
83,290046,,108.08,,7,1,28,2,110
83,290047,,108.09,,0,3,51,3,110
83,290048,,108.71,,7,1,32,2,110
83,290049,,108,,7,1,33,2,110
83,290050,,106.39,,0,1,0,0,110
83,290051,,106.07,,7,1,31,2,110
83,290052,,106.21,,0,1,27,2,110
83,290053,,108.91,,0,3,51,3,110
83,290054,,106.27,,0,1,0,0,110
83,290055,,105.91,,0,1,0,0,110
83,290056,,104.48,,0,1,0,0,100
83,290057,,105.83,,0,1,0,0,110
83,290058,,105.8,,0,1,0,0,110
83,290059,,102.25,,0,1,0,0,100
83,290060,,103.3,,0,1,0,0,100
83,290061,,101.71,,0,1,40,2,100
83,290062,,103,,0,1,39,2,100
83,290063,,103.42,,0,1,0,0,100
83,290064,,102.71,,0,1,0,0,100
83,290065,,101.11,,0,1,0,0,100
83,290066,,101.32,,0,1,0,0,100
83,290067,,101.86,,0,1,0,0,100
83,290068,,100.29,,0,1,0,0,100
83,290069,,99.35,,0,1,0,0,100
83,290070,,101.55,,0,1,0,0,100
83,290071,,99.87,,0,1,0,0,100
83,290072,,100.8,,0,1,0,0,100
83,290073,,100.23,,0,1,54,2,100
83,290074,,100,,7,1,54,2,100
83,290075,,101.23,,0,3,51,3,100
83,290076,,100.8,,0,1,0,0,100
83,290077,,102.28,,0,1,0,0,100
83,290078,,100.28,,0,1,0,0,100
83,290079,,98.09,,0,1,0,0,100
83,290080,,99.14,,0,1,0,0,100
83,290081,,97.98,,0,1,0,0,100
83,290082,,100.59,,0,3,51,3,100
83,290083,,100.17,,0,3,51,3,100
83,290084,,101.3,,0,3,51,3,100
83,290085,,100.91,,0,3,51,3,100
83,290086,,101.95,,0,3,51,3,100
83,290087,,101.96,,0,3,51,3,100
83,290088,,100.56,,0,1,0,0,100
83,290089,,99.32,,0,1,0,0,100
83,290090,,98.38,,0,1,0,0,100
83,290091,,97,,0,1,0,0,100
83,290092,,98,,0,1,0,0,100
83,290093,,96.8,,0,1,0,0,100
83,290094,,97.04,,0,1,0,0,100
83,290095,,95.18,,0,1,0,0,100
83,290096,,97.2,,0,1,0,0,100
83,290097,,97.76,,0,1,0,0,100
83,290098,,96.67,,0,1,0,0,100
83,290099,,95.84,,0,1,0,0,100
83,290100,,96.8,,0,1,0,0,100
83,290101,,96.45,,0,1,0,0,100
83,290102,,95.33,,0,1,0,0,100
83,290103,,96.32,,0,1,0,0,100
83,290104,,96.85,,0,1,0,0,100
83,290105,,95.07,,0,1,0,0,100
83,290106,,95.61,,0,1,0,0,100
83,300000,,117.02,,0,1,0,0,120
83,300001,,117.69,,0,1,40,2,120
83,300002,,117,,0,1,27,2,120
83,300003,,116,,0,1,0,0,120
83,300004,,115.68,,0,1,0,0,120
83,300005,,116.48,,0,1,0,0,120
83,300006,,115.1,,0,1,0,0,120
83,300007,,115.86,,0,1,0,0,120
83,300008,,116,,0,1,0,0,120
83,300009,,115.19,,0,1,0,0,120
83,300010,,114.94,,0,1,0,0,120
83,300011,,115.25,,0,1,0,0,120
83,300012,,114.93,,0,1,0,0,120
83,300013,,113.78,,0,1,0,0,110
83,300014,,113,,0,1,0,0,110
83,300015,,113.23,,0,1,0,0,110
83,300016,,110.91,,0,1,0,0,110
83,300017,,111.5,,0,1,0,0,110
83,300018,,112.5,,0,1,0,0,110
83,300019,,111.61,,0,1,0,0,110
83,300020,,110.27,,0,1,0,0,110
83,300021,,111,,0,1,0,0,110
83,300022,,109.94,,0,1,0,0,110
83,300023,,109.57,,0,1,0,0,110
83,300024,,109,,0,1,0,0,110
83,300025,,110.25,,0,1,0,0,110
83,300026,,109,,0,1,0,0,110
83,300027,,110.67,,0,1,0,0,110
83,300028,,110.59,,0,1,0,0,110
83,300029,,110.79,,0,1,0,0,110
83,300030,,111,,0,1,33,2,110
83,300031,,108.75,,0,1,0,0,110
83,300032,,111.08,,7,1,28,2,110
83,300033,,109.38,,0,1,0,0,110
83,300034,,111.56,,7,1,28,2,110
83,300035,,110.41,,0,1,0,0,110
83,300036,,110.31,,7,1,28,2,110
83,300037,,109.1,,0,1,0,0,110
83,300038,,109,,0,1,32,2,110
83,300039,,109.74,,0,1,33,2,110
83,300040,,109.52,,0,1,0,0,110
83,300041,,106.19,,0,1,55,2,110
83,300042,,107.4,,0,1,53,2,110
83,300043,,107.08,,0,1,75,2,110
83,300044,,106.77,,0,1,0,0,110
83,300045,,107.32,,0,1,73,2,110
83,300046,,105.16,,0,1,0,0,110
83,300047,,106.48,,0,1,55,2,110
83,300048,,106.71,,0,3,51,3,110
83,300049,,106.06,,0,1,55,2,110
83,300050,,106.94,,0,3,51,3,110
83,300051,,106.63,,0,1,55,2,110
83,300052,,107.7,,0,3,51,3,110
83,300053,,106.59,,0,1,55,2,110
83,300054,,108,,0,3,51,3,110
83,300055,,105.12,,0,1,55,2,110
83,300056,,106.7,,0,1,0,0,110
83,300057,,104,,0,1,55,2,100
83,300058,,104.03,,0,1,0,0,100
83,300059,,103.21,,0,1,55,2,100
83,300060,,102.3,,0,1,0,0,100
83,300061,,101.68,,0,1,55,2,100
83,300062,,101.15,,0,1,26,2,100
83,300063,,101.11,,0,1,154,2,100
83,300064,,101,,0,1,0,0,100
83,300065,,101.83,,0,1,55,2,100
83,300066,,101.89,,0,1,0,0,100
83,300067,,101,,0,1,55,2,100
83,300068,,99.37,,0,1,0,0,100
83,300069,,101.22,,0,1,103,2,100
83,300070,,100.19,,0,1,61,2,100
83,300071,,101,,0,1,55,2,100
83,300072,,101.23,,0,1,58,2,100
83,300073,,100.55,,0,1,55,2,100
83,300074,,100.49,,0,1,0,0,100
83,300075,,100.08,,0,1,55,2,100
83,300076,,100.3,,0,1,0,0,100
83,300077,,100.46,,7,1,55,2,100
83,300078,,99.93,,0,1,0,0,100
83,300079,,99.18,,7,1,55,2,100
83,300080,,98.11,,0,1,0,0,100
83,300081,,100,,7,1,55,2,100
83,300082,,98.17,,0,1,0,0,100
83,300083,,100.22,,0,1,55,2,100
83,300084,,98.89,,0,1,0,0,100
83,300085,,97,,0,1,55,2,100
83,300086,,99.89,,0,1,0,0,100
83,300087,,98.98,,0,1,55,2,100
83,300088,,99.7,,0,1,0,0,100
83,300089,,98.57,,0,1,59,2,100
83,300090,,98.93,,0,1,0,0,100
83,300091,,97,,0,1,0,0,100
83,300092,,97.37,,0,1,0,0,100
83,300093,,98.24,,0,1,0,0,100
83,300094,,97.04,,0,1,0,0,100
83,300095,,95.59,,0,1,0,0,100
83,300096,,95.41,,0,1,0,0,100
83,300097,,95.58,,0,1,0,0,100
83,300098,,96.53,,0,1,0,0,100
83,300099,,94.08,,0,1,0,0,90
83,300100,,95.71,,0,1,0,0,100
83,300101,,95.23,,0,1,0,0,100
83,300102,,96,,0,1,0,0,100
83,300103,,95.59,,0,1,0,0,100
83,300104,,95.21,,0,1,0,0,100
83,300105,,95.11,,0,1,0,0,100
83,300106,,96,,0,1,0,0,100
83,310000,,118.52,,0,1,0,0,120
83,310001,,119.78,,7,1,40,2,120
83,310002,,117.96,,0,1,39,2,120
83,310003,,119.94,,0,3,51,3,120
83,310004,,116.84,,0,1,0,0,120
83,310005,,116.69,,0,1,0,0,120
83,310006,,116,,0,1,0,0,120
83,310007,,117,,0,1,0,0,120
83,310008,,116,,0,1,0,0,120
83,310009,,116,,0,1,0,0,120
83,310010,,115.52,,0,1,0,0,120
83,310011,,115.26,,0,1,0,0,120
83,310012,,114.52,,0,1,0,0,120
83,310013,,114,,0,1,0,0,110
83,310014,,113.03,,0,1,0,0,110
83,310015,,114.47,,0,1,0,0,110
83,310016,,114.64,,0,1,0,0,120
83,310017,,113.04,,0,1,0,0,110
83,310018,,115.08,,0,1,0,0,120
83,310019,,114.16,,0,1,0,0,110
83,310020,,111.16,,0,1,0,0,110
83,310021,,111.91,,0,1,0,0,110
83,310022,,110,,0,1,0,0,110
83,310023,,109.87,,0,1,0,0,110
83,310024,,109.39,,0,1,0,0,110
83,310025,,111.72,,0,1,0,0,110
83,310026,,110.27,,0,1,0,0,110
83,310027,,108.87,,0,1,0,0,110
83,310028,,109.99,,0,1,0,0,110
83,310029,,108.5,,0,1,0,0,110
83,310030,,108.53,,0,1,0,0,110
83,310031,,106.6,,0,1,0,0,110
83,310032,,108,,0,1,0,0,110
83,310033,,105.46,,0,1,0,0,110
83,310034,,107.5,,0,1,0,0,110
83,310035,,107.26,,0,1,0,0,110
83,310036,,109,,0,1,0,0,110
83,310037,,107.09,,0,1,0,0,110
83,310038,,107.53,,0,1,0,0,110
83,310039,,107.57,,0,1,0,0,110
83,310040,,108.22,,0,1,0,0,110
83,310041,,106.19,,0,1,0,0,110
83,310042,,106.23,,0,1,0,0,110
